CHEMBL1823814	c1ccc(cc1)N=C(/C=C/1\C(=NC(=O)S1)O)O

CHEMBL1796277	c1cc(c(cc1N(=O)=O)N(=O)=O)NC12CC3CC(CC(C3)C2)C1
CHEMBL1830322	c1cc(c(cc1N(=O)=O)N(=O)=O)NC12CC3CC(CC(C3)C2)C1

CHEMBL1814637	c1cc(cc(c1)O)N=C(/C=C/1\C(=NC(=O)S1)O)O
CHEMBL1823815	c1cc(cc(c1)O)N=C(/C=C/1\C(=NC(=O)S1)O)O

CHEMBL1796939	c1cc(CCN2COc3cc4c(cc3C2=O)OC2CCCN2C4=O)cc(c1)F
CHEMBL1835452	c1cc(CCN2COc3cc4c(cc3C2=O)OC2CCCN2C4=O)cc(c1)F

CHEMBL526093	c1cc(C#N)c2cc1Cn1cncc1CN[C@@H]1CCN([C@@H]3CCc4ccc(cc34)O2)C1=O
CHEMBL526466	c1cc(C#N)c2cc1Cn1cncc1CN[C@@H]1CCN([C@@H]3CCc4ccc(cc34)O2)C1=O

CHEMBL498263	c1cc(C#N)c2cc1Cn1cncc1CN[C@@H]1CCN([C@@H]3CCOc4ccc(cc34)O2)C1=O
CHEMBL516874	c1cc(C#N)c2cc1Cn1cncc1CN[C@@H]1CCN([C@@H]3CCOc4ccc(cc34)O2)C1=O

CHEMBL1460108	C1CCCN(CC1)c1nc(c2ccccc2)c(C(=O)c2ccccc2)s1
CHEMBL1500705	C1CCCN(CC1)c1nc(c2ccccc2)c(C(=O)c2ccccc2)s1
CHEMBL1503563	C1CCCN(CC1)c1nc(c2ccccc2)c(C(=O)c2ccccc2)s1

CHEMBL1213653	c1c(CN2C[C@H](CO)[C@H](C2)O)c2c(c(ncn2)O)[nH]1
CHEMBL269864	c1c(CN2C[C@H](CO)[C@H](C2)O)c2c(c(ncn2)O)[nH]1

CHEMBL336035	C1CN(CCBr)P(=O)(NCCCl)OC1
CHEMBL343925	C1CN(CCBr)P(=O)(NCCCl)OC1

CHEMBL1814642	c1cnccc1/C=C/1\C(=NC(=O)S1)O
CHEMBL1823812	c1cnccc1/C=C/1\C(=NC(=O)S1)O

CHEMBL1814639	c1cnccc1/C=C/1\C(=NC(=S)S1)O
CHEMBL1823813	c1cnccc1/C=C/1\C(=NC(=S)S1)O

CHEMBL1024	C1CN(CCCl)P(=O)(NCCCl)OC1
CHEMBL342466	C1CN(CCCl)P(=O)(NCCCl)OC1

CHEMBL32520	C1CNP(=O)(N(CCCl)CCCl)OC1
